,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy,FILEWISE MEAN,FRAMEWISE MEAN
30,0.011129008639625128,0.01127709431751611,0.0,0.9830633284241531,0.6695652173913044,0.01134020618556701,0.005596465390279823,0.988659793814433,0.0,Schubert_D911-15_HU33.npy,0.9830633284241531,0.6608695652173913,0.011192930780559647,0.0057437407952871875,0.9888070692194404,0.02040066623342402,0.20796381413256013,0.9649573447910829,0.39045281027694534,0.3759316610239991,1.5013389321767099,0.0220130340333092,0.6608695652173913,0.011192930780559647,0.5818743586436455,0.9647628576640624,,
31,0.0034539928156949434,0.0034539928156949434,0.0,0.9965229004996892,0.9933774834437086,0.003454072351302185,2.3027149008681236e-05,0.9965459276486978,0.0,Schubert_D911-21_HU33.npy,0.9965229004996892,0.9933774834437086,0.003454072351302185,2.3027149008681236e-05,0.9965459276486978,0.009140503783168368,0.19990281528949827,0.9369073860256814,0.7743495168782479,0.2936105658920821,2.01236956686714,0.006884207627702051,0.9933774834437086,0.003454072351302185,0.42993388627541784,0.9370004072030889,,
32,0.005382545174932718,0.0059497858590003335,0.0,0.9925516887119559,0.8,0.005958649030435341,0.0014896622576088352,0.9940413509695647,0.0,Schubert_D911-05_HU33.npy,0.9925516887119559,0.7241379310344828,0.005393604725825093,0.0020547065622190832,0.9946063952741749,0.01413182283915578,0.2058194961625452,0.9543989903263107,0.5162549057409215,0.32083664200380657,1.7137538666909986,0.010707456978967496,0.7241379310344828,0.005393604725825093,0.5498027208959813,0.9542963002090624,,
33,0.0019153225806451612,0.003381959517439806,0.00025348542458808617,0.9924968314321927,0.43790849673202614,0.0033967046894803547,0.0041064638783269965,0.9968567807351078,0.00025348542458808617,Schubert_D911-08_HU33.npy,0.9924968314321927,0.24836601307189543,0.001926489226869455,0.005576679340937896,0.9983269961977186,0.010020805588514798,0.1503850663925012,0.9482544162224312,0.566792914405348,0.25298121973420346,1.8444910270880528,0.0038233222658215116,0.24836601307189543,0.001926489226869455,0.5802465104985397,0.9476023005951084,,
34,0.0023064990202482038,0.0023064990202482038,2.0414412575278145e-05,0.997570684903542,0.9416666666666667,0.0023068286210064307,0.00012248647545166889,0.9977135857915689,2.0414412575278145e-05,Schubert_D911-06_SC06.npy,0.997570684903542,0.9416666666666667,0.0023068286210064307,0.00012248647545166889,0.9977135857915689,0.007270233476772195,0.18209299811002608,0.9344398841139546,0.8102748909276615,0.2653546390757213,2.122822074913075,0.004602382649424703,0.9416666666666667,0.0023068286210064307,0.4008527230035265,0.9344733195945867,,
35,0.005317660229499021,0.005430218888204669,0.0,0.9938938995014285,0.8899082568807339,0.005433869251022351,0.0006722312475491569,0.9945661307489776,0.0,Schubert_D911-11_SC06.npy,0.9938938995014285,0.8715596330275229,0.0053218307097641585,0.0007842697888073497,0.9946781692902359,0.015105247824164105,0.23543500437267598,0.9517722412202139,0.5511193870889449,0.3599397683541097,1.7562457906213982,0.010579064587973275,0.8715596330275229,0.0053218307097641585,0.5404920126272714,0.9517699078067683,,
36,0.009818381020605959,0.010244087517389654,8.436326823301134e-05,0.989243683300291,0.9455252918287937,0.010250137090310878,0.0005061796093980681,0.9898342261779222,8.436326823301134e-05,Schubert_D911-07_SC06.npy,0.989243683300291,0.9066147859922179,0.009828320749145822,0.0009279959505631248,0.9902560425190872,0.025701562096738607,0.28280313838601334,0.9602338112451431,0.42247201695146186,0.3900480750385216,1.5968498848441628,0.019445835419796362,0.9066147859922179,0.009828320749145822,0.6446861664278488,0.9601910469658305,,
37,0.010200337565128054,0.012280314729024192,7.395355716609969e-05,0.9820292856086378,0.6844262295081968,0.012350244046738647,0.005620470344623576,0.9877237095104274,7.395355716609969e-05,Schubert_D911-15_SC06.npy,0.9820292856086378,0.569672131147541,0.010279544446087857,0.007691169945274368,0.9897944091110782,0.022943714365447877,0.24617786964142338,0.9627789919862243,0.38986620863014815,0.37467922507421736,1.5776884075498407,0.020194682551213136,0.569672131147541,0.010279544446087857,0.643642684618314,0.9626631768032028,,
38,0.003163239823524515,0.0034138218151540385,0.0,0.9954988747186797,0.7592592592592593,0.003417521046928399,0.0010836042343919314,0.9965824789530716,0.0,Schubert_D911-19_HU33.npy,0.9954988747186797,0.7037037037037037,0.0031674585312994915,0.0013336667500208385,0.9968325414687005,0.009770799434797868,0.20467459133883414,0.9455582833242407,0.607256141162105,0.3517771021851317,1.9009043751434351,0.006306530578375239,0.7037037037037037,0.0031674585312994915,0.5949475807199629,0.9453530617041507,,
39,0.008462819089900112,0.008509457522082967,0.0,0.9912106212702966,0.968421052631579,0.008511819401397048,0.0002775593283064255,0.991488180598603,0.0,Schubert_D911-03_SC06.npy,0.9912106212702966,0.9631578947368421,0.008465559513345978,0.0003238192163574964,0.9915344404866541,0.021558222017635683,0.31335411256624557,0.9495951816745656,0.5433835958409198,0.3758790586821794,1.8338551250775876,0.01678360159581786,0.9631578947368421,0.008465559513345978,0.6249205606962133,0.9497477135804518,,
